ts_code,factor,max_missing_streak
000013.SZ,turnover_chg_20,29
000014.SZ,turnover_chg_20,29
000015.SZ,turnover_chg_20,29
000016.SZ,turnover_chg_20,29
000017.SZ,turnover_chg_20,29
000018.SZ,turnover_chg_20,29
000019.SZ,turnover_chg_20,29
000020.SZ,turnover_chg_20,29
000021.SZ,turnover_chg_20,29
000022.SZ,turnover_chg_20,29
000023.SZ,turnover_chg_20,29
000024.SZ,turnover_chg_20,29
000025.SZ,turnover_chg_20,29
000026.SZ,turnover_chg_20,29
000027.SZ,turnover_chg_20,29
000028.SZ,turnover_chg_20,29
000029.SZ,turnover_chg_20,29
000030.SZ,turnover_chg_20,29
000031.SZ,turnover_chg_20,29
000032.SZ,turnover_chg_20,29
000033.SZ,turnover_chg_20,29
000034.SZ,turnover_chg_20,29
000035.SZ,turnover_chg_20,29
000036.SZ,turnover_chg_20,29
000037.SZ,turnover_chg_20,29
000038.SZ,turnover_chg_20,29
000039.SZ,turnover_chg_20,29
000040.SZ,turnover_chg_20,29
000041.SZ,turnover_chg_20,29
000042.SZ,turnover_chg_20,29
000043.SZ,turnover_chg_20,29
000044.SZ,turnover_chg_20,29
000045.SZ,turnover_chg_20,29
000046.SZ,turnover_chg_20,29
000047.SZ,turnover_chg_20,29
000048.SZ,turnover_chg_20,29
000049.SZ,turnover_chg_20,29
000050.SZ,turnover_chg_20,29
000051.SZ,turnover_chg_20,29
000052.SZ,turnover_chg_20,29
000053.SZ,turnover_chg_20,29
000054.SZ,turnover_chg_20,29
000055.SZ,turnover_chg_20,29
000056.SZ,turnover_chg_20,29
000057.SZ,turnover_chg_20,29
000058.SZ,turnover_chg_20,29
000059.SZ,turnover_chg_20,29
000060.SZ,turnover_chg_20,29
000001.SZ,amount_mom_20,29
000002.SZ,amount_mom_20,29
000003.SZ,amount_mom_20,29
000004.SZ,amount_mom_20,29
000005.SZ,amount_mom_20,29
000006.SZ,amount_mom_20,29
000007.SZ,amount_mom_20,29
000008.SZ,amount_mom_20,29
000009.SZ,amount_mom_20,29
000010.SZ,amount_mom_20,29
000011.SZ,amount_mom_20,29
000012.SZ,amount_mom_20,29
000013.SZ,amount_mom_20,29
000014.SZ,amount_mom_20,29
000015.SZ,amount_mom_20,29
000016.SZ,amount_mom_20,29
000017.SZ,amount_mom_20,29
000018.SZ,amount_mom_20,29
000019.SZ,amount_mom_20,29
000020.SZ,amount_mom_20,29
000021.SZ,amount_mom_20,29
000022.SZ,amount_mom_20,29
000023.SZ,amount_mom_20,29
000024.SZ,amount_mom_20,29
000025.SZ,amount_mom_20,29
000026.SZ,amount_mom_20,29
000027.SZ,amount_mom_20,29
000028.SZ,amount_mom_20,29
000029.SZ,amount_mom_20,29
000030.SZ,amount_mom_20,29
000031.SZ,amount_mom_20,29
000032.SZ,amount_mom_20,29
000033.SZ,amount_mom_20,29
000034.SZ,amount_mom_20,29
000035.SZ,amount_mom_20,29
000036.SZ,amount_mom_20,29
000037.SZ,amount_mom_20,29
000038.SZ,amount_mom_20,29
000039.SZ,amount_mom_20,29
000040.SZ,amount_mom_20,29
000041.SZ,amount_mom_20,29
000042.SZ,amount_mom_20,29
000043.SZ,amount_mom_20,29
000044.SZ,amount_mom_20,29
000045.SZ,amount_mom_20,29
000046.SZ,amount_mom_20,29
000047.SZ,amount_mom_20,29
000048.SZ,amount_mom_20,29
000049.SZ,amount_mom_20,29
000050.SZ,amount_mom_20,29
000051.SZ,amount_mom_20,29
000052.SZ,amount_mom_20,29
000053.SZ,amount_mom_20,29
000054.SZ,amount_mom_20,29
000055.SZ,amount_mom_20,29
000056.SZ,amount_mom_20,29
000057.SZ,amount_mom_20,29
000058.SZ,amount_mom_20,29
000059.SZ,amount_mom_20,29
000060.SZ,amount_mom_20,29
000001.SZ,mf_5,2
000002.SZ,mf_5,2
000003.SZ,mf_5,2
000004.SZ,mf_5,2
000005.SZ,mf_5,2
000006.SZ,mf_5,2
000007.SZ,mf_5,2
000008.SZ,mf_5,2
000009.SZ,mf_5,2
000010.SZ,mf_5,2
000011.SZ,mf_5,2
000012.SZ,mf_5,2
000013.SZ,mf_5,2
000014.SZ,mf_5,2
000015.SZ,mf_5,2
000016.SZ,mf_5,2
000017.SZ,mf_5,2
000018.SZ,mf_5,2
000019.SZ,mf_5,2
000020.SZ,mf_5,2
000021.SZ,mf_5,2
000022.SZ,mf_5,2
000023.SZ,mf_5,2
000024.SZ,mf_5,2
000025.SZ,mf_5,2
000026.SZ,mf_5,2
000027.SZ,mf_5,2
000028.SZ,mf_5,2
000029.SZ,mf_5,2
000030.SZ,mf_5,2
000031.SZ,mf_5,2
000032.SZ,mf_5,2
000033.SZ,mf_5,2
000034.SZ,mf_5,2
000035.SZ,mf_5,2
000036.SZ,mf_5,2
000037.SZ,mf_5,2
000038.SZ,mf_5,2
000039.SZ,mf_5,2
000040.SZ,mf_5,2
000041.SZ,mf_5,2
000042.SZ,mf_5,2
000043.SZ,mf_5,2
000044.SZ,mf_5,2
000045.SZ,mf_5,2
000046.SZ,mf_5,2
000047.SZ,mf_5,2
000048.SZ,mf_5,2
000049.SZ,mf_5,2
000050.SZ,mf_5,2
000051.SZ,mf_5,2
000052.SZ,mf_5,2
000053.SZ,mf_5,2
000054.SZ,mf_5,2
000055.SZ,mf_5,2
000056.SZ,mf_5,2
000057.SZ,mf_5,2
000058.SZ,mf_5,2
000059.SZ,mf_5,2
000060.SZ,mf_5,2
000001.SZ,mf_20,9
000002.SZ,mf_20,9
000003.SZ,mf_20,9
000004.SZ,mf_20,9
000005.SZ,mf_20,9
000006.SZ,mf_20,9
000007.SZ,mf_20,9
000008.SZ,mf_20,9
000009.SZ,mf_20,9
000010.SZ,mf_20,9
000011.SZ,mf_20,9
000012.SZ,mf_20,9
000013.SZ,mf_20,9
000014.SZ,mf_20,9
000015.SZ,mf_20,9
000016.SZ,mf_20,9
000017.SZ,mf_20,9
000018.SZ,mf_20,9
000019.SZ,mf_20,9
000020.SZ,mf_20,9
000021.SZ,mf_20,9
000022.SZ,mf_20,9
000023.SZ,mf_20,9
000024.SZ,mf_20,9
000025.SZ,mf_20,9
000026.SZ,mf_20,9
000027.SZ,mf_20,9
000028.SZ,mf_20,9
000029.SZ,mf_20,9
000030.SZ,mf_20,9
000031.SZ,mf_20,9
000032.SZ,mf_20,9
000033.SZ,mf_20,9
000034.SZ,mf_20,9
000035.SZ,mf_20,9
000036.SZ,mf_20,9
000037.SZ,mf_20,9
000038.SZ,mf_20,9
000039.SZ,mf_20,9
000040.SZ,mf_20,9
000041.SZ,mf_20,9
000042.SZ,mf_20,9
000043.SZ,mf_20,9
000044.SZ,mf_20,9
000045.SZ,mf_20,9
000046.SZ,mf_20,9
000047.SZ,mf_20,9
000048.SZ,mf_20,9
000049.SZ,mf_20,9
000050.SZ,mf_20,9
000051.SZ,mf_20,9
000052.SZ,mf_20,9
000053.SZ,mf_20,9
000054.SZ,mf_20,9
000055.SZ,mf_20,9
000056.SZ,mf_20,9
000057.SZ,mf_20,9
000058.SZ,mf_20,9
000059.SZ,mf_20,9
000060.SZ,mf_20,9
000001.SZ,large_order_mf_20,9
000002.SZ,large_order_mf_20,9
000003.SZ,large_order_mf_20,9
000004.SZ,large_order_mf_20,9
000005.SZ,large_order_mf_20,9
000006.SZ,large_order_mf_20,9
000007.SZ,large_order_mf_20,9
000008.SZ,large_order_mf_20,9
000009.SZ,large_order_mf_20,9
000010.SZ,large_order_mf_20,9
000011.SZ,large_order_mf_20,9
000012.SZ,large_order_mf_20,9
000013.SZ,large_order_mf_20,9
000014.SZ,large_order_mf_20,9
000015.SZ,large_order_mf_20,9
000016.SZ,large_order_mf_20,9
000017.SZ,large_order_mf_20,9
000018.SZ,large_order_mf_20,9
000019.SZ,large_order_mf_20,9
000020.SZ,large_order_mf_20,9
000021.SZ,large_order_mf_20,9
000022.SZ,large_order_mf_20,9
000023.SZ,large_order_mf_20,9
000024.SZ,large_order_mf_20,9
000025.SZ,large_order_mf_20,9
000026.SZ,large_order_mf_20,9
000027.SZ,large_order_mf_20,9
000028.SZ,large_order_mf_20,9
000029.SZ,large_order_mf_20,9
000030.SZ,large_order_mf_20,9
000031.SZ,large_order_mf_20,9
000032.SZ,large_order_mf_20,9
000033.SZ,large_order_mf_20,9
000034.SZ,large_order_mf_20,9
000035.SZ,large_order_mf_20,9
000036.SZ,large_order_mf_20,9
000037.SZ,large_order_mf_20,9
000038.SZ,large_order_mf_20,9
000039.SZ,large_order_mf_20,9
000040.SZ,large_order_mf_20,9
000041.SZ,large_order_mf_20,9
000042.SZ,large_order_mf_20,9
000043.SZ,large_order_mf_20,9
000044.SZ,large_order_mf_20,9
000045.SZ,large_order_mf_20,9
000046.SZ,large_order_mf_20,9
000047.SZ,large_order_mf_20,9
000048.SZ,large_order_mf_20,9
000049.SZ,large_order_mf_20,9
000050.SZ,large_order_mf_20,9
000051.SZ,large_order_mf_20,9
000052.SZ,large_order_mf_20,9
000053.SZ,large_order_mf_20,9
000054.SZ,large_order_mf_20,9
000055.SZ,large_order_mf_20,9
000056.SZ,large_order_mf_20,9
000057.SZ,large_order_mf_20,9
000058.SZ,large_order_mf_20,9
000059.SZ,large_order_mf_20,9
000060.SZ,large_order_mf_20,9
000001.SZ,roe,78
000002.SZ,roe,78
000003.SZ,roe,78
000004.SZ,roe,78
000005.SZ,roe,78
000006.SZ,roe,78
000007.SZ,roe,78
000008.SZ,roe,78
000009.SZ,roe,78
000010.SZ,roe,78
000011.SZ,roe,78
000012.SZ,roe,78
000013.SZ,roe,78
000014.SZ,roe,78
000015.SZ,roe,78
000016.SZ,roe,78
000017.SZ,roe,78
000018.SZ,roe,78
000019.SZ,roe,78
000020.SZ,roe,78
000021.SZ,roe,78
000022.SZ,roe,78
000023.SZ,roe,78
000024.SZ,roe,78
000025.SZ,roe,78
000026.SZ,roe,78
000027.SZ,roe,78
000028.SZ,roe,78
000029.SZ,roe,78
000030.SZ,roe,78
000031.SZ,roe,78
000032.SZ,roe,78
000033.SZ,roe,78
000034.SZ,roe,78
000035.SZ,roe,78
000036.SZ,roe,78
000037.SZ,roe,78
000038.SZ,roe,78
000039.SZ,roe,78
000040.SZ,roe,78
000041.SZ,roe,78
000042.SZ,roe,78
000043.SZ,roe,78
000044.SZ,roe,78
000045.SZ,roe,78
000046.SZ,roe,78
000047.SZ,roe,78
000048.SZ,roe,78
000049.SZ,roe,78
000050.SZ,roe,78
000051.SZ,roe,78
000052.SZ,roe,78
000053.SZ,roe,78
000054.SZ,roe,78
000055.SZ,roe,78
000056.SZ,roe,78
000057.SZ,roe,78
000058.SZ,roe,78
000059.SZ,roe,78
000060.SZ,roe,78
000001.SZ,roa,78
000002.SZ,roa,78
000003.SZ,roa,78
000004.SZ,roa,78
000005.SZ,roa,78
000006.SZ,roa,78
000007.SZ,roa,78
000008.SZ,roa,78
000009.SZ,roa,78
000010.SZ,roa,78
000011.SZ,roa,78
000012.SZ,roa,78
000013.SZ,roa,78
000014.SZ,roa,78
000015.SZ,roa,78
000016.SZ,roa,78
000017.SZ,roa,78
000018.SZ,roa,78
000019.SZ,roa,78
000020.SZ,roa,78
000021.SZ,roa,78
000022.SZ,roa,78
000023.SZ,roa,78
000024.SZ,roa,78
000025.SZ,roa,78
000026.SZ,roa,78
000027.SZ,roa,78
000028.SZ,roa,78
000029.SZ,roa,78
000030.SZ,roa,78
000031.SZ,roa,78
000032.SZ,roa,78
000033.SZ,roa,78
000034.SZ,roa,78
000035.SZ,roa,78
000036.SZ,roa,78
000037.SZ,roa,78
000038.SZ,roa,78
000039.SZ,roa,78
000040.SZ,roa,78
000041.SZ,roa,78
000042.SZ,roa,78
000043.SZ,roa,78
000044.SZ,roa,78
000045.SZ,roa,78
000046.SZ,roa,78
000047.SZ,roa,78
000048.SZ,roa,78
000049.SZ,roa,78
000050.SZ,roa,78
000051.SZ,roa,78
000052.SZ,roa,78
000053.SZ,roa,78
000054.SZ,roa,78
000055.SZ,roa,78
000056.SZ,roa,78
000057.SZ,roa,78
000058.SZ,roa,78
000059.SZ,roa,78
000060.SZ,roa,78
000001.SZ,gross_margin,78
000002.SZ,gross_margin,78
000003.SZ,gross_margin,78
000004.SZ,gross_margin,78
000005.SZ,gross_margin,78
000006.SZ,gross_margin,78
000007.SZ,gross_margin,78
000008.SZ,gross_margin,78
000009.SZ,gross_margin,78
000010.SZ,gross_margin,78
000011.SZ,gross_margin,78
000012.SZ,gross_margin,78
000013.SZ,gross_margin,78
000014.SZ,gross_margin,78
000015.SZ,gross_margin,78
000016.SZ,gross_margin,78
000017.SZ,gross_margin,78
000018.SZ,gross_margin,78
000019.SZ,gross_margin,78
000020.SZ,gross_margin,78
000021.SZ,gross_margin,78
000022.SZ,gross_margin,78
000023.SZ,gross_margin,78
000024.SZ,gross_margin,78
000025.SZ,gross_margin,78
000026.SZ,gross_margin,78
000027.SZ,gross_margin,78
000028.SZ,gross_margin,78
000029.SZ,gross_margin,78
000030.SZ,gross_margin,78
000031.SZ,gross_margin,78
000032.SZ,gross_margin,78
000033.SZ,gross_margin,78
000034.SZ,gross_margin,78
000035.SZ,gross_margin,78
000036.SZ,gross_margin,78
000037.SZ,gross_margin,78
000038.SZ,gross_margin,78
000039.SZ,gross_margin,78
000040.SZ,gross_margin,78
000041.SZ,gross_margin,78
000042.SZ,gross_margin,78
000043.SZ,gross_margin,78
000044.SZ,gross_margin,78
000045.SZ,gross_margin,78
000046.SZ,gross_margin,78
000047.SZ,gross_margin,78
000048.SZ,gross_margin,78
000049.SZ,gross_margin,78
000050.SZ,gross_margin,78
000051.SZ,gross_margin,78
000052.SZ,gross_margin,78
000053.SZ,gross_margin,78
000054.SZ,gross_margin,78
000055.SZ,gross_margin,78
000056.SZ,gross_margin,78
000057.SZ,gross_margin,78
000058.SZ,gross_margin,78
000059.SZ,gross_margin,78
000060.SZ,gross_margin,78
000001.SZ,gross_margin_stability,84
000002.SZ,gross_margin_stability,84
000003.SZ,gross_margin_stability,84
000004.SZ,gross_margin_stability,84
000005.SZ,gross_margin_stability,84
000006.SZ,gross_margin_stability,84
000007.SZ,gross_margin_stability,84
000008.SZ,gross_margin_stability,84
000009.SZ,gross_margin_stability,84
000010.SZ,gross_margin_stability,84
000011.SZ,gross_margin_stability,84
000012.SZ,gross_margin_stability,84
000013.SZ,gross_margin_stability,84
000014.SZ,gross_margin_stability,84
000015.SZ,gross_margin_stability,84
000016.SZ,gross_margin_stability,84
000017.SZ,gross_margin_stability,84
000018.SZ,gross_margin_stability,84
000019.SZ,gross_margin_stability,84
000020.SZ,gross_margin_stability,84
000021.SZ,gross_margin_stability,84
000022.SZ,gross_margin_stability,84
000023.SZ,gross_margin_stability,84
000024.SZ,gross_margin_stability,84
000025.SZ,gross_margin_stability,84
000026.SZ,gross_margin_stability,84
000027.SZ,gross_margin_stability,84
000028.SZ,gross_margin_stability,84
000029.SZ,gross_margin_stability,84
000030.SZ,gross_margin_stability,84
000031.SZ,gross_margin_stability,84
000032.SZ,gross_margin_stability,84
000033.SZ,gross_margin_stability,84
000034.SZ,gross_margin_stability,84
000035.SZ,gross_margin_stability,84
000036.SZ,gross_margin_stability,84
000037.SZ,gross_margin_stability,84
000038.SZ,gross_margin_stability,84
000039.SZ,gross_margin_stability,84
000040.SZ,gross_margin_stability,84
000041.SZ,gross_margin_stability,84
000042.SZ,gross_margin_stability,84
000043.SZ,gross_margin_stability,84
000044.SZ,gross_margin_stability,84
000045.SZ,gross_margin_stability,84
000046.SZ,gross_margin_stability,84
000047.SZ,gross_margin_stability,84
000048.SZ,gross_margin_stability,84
000049.SZ,gross_margin_stability,84
000050.SZ,gross_margin_stability,84
000051.SZ,gross_margin_stability,84
000052.SZ,gross_margin_stability,84
000053.SZ,gross_margin_stability,84
000054.SZ,gross_margin_stability,84
000055.SZ,gross_margin_stability,84
000056.SZ,gross_margin_stability,84
000057.SZ,gross_margin_stability,84
000058.SZ,gross_margin_stability,84
000059.SZ,gross_margin_stability,84
000060.SZ,gross_margin_stability,84
000001.SZ,debt_ratio,78
000002.SZ,debt_ratio,78
000003.SZ,debt_ratio,78
000004.SZ,debt_ratio,78
000005.SZ,debt_ratio,78
000006.SZ,debt_ratio,78
000007.SZ,debt_ratio,78
000008.SZ,debt_ratio,78
000009.SZ,debt_ratio,78
000010.SZ,debt_ratio,78
000011.SZ,debt_ratio,78
000012.SZ,debt_ratio,78
000013.SZ,debt_ratio,78
000014.SZ,debt_ratio,78
000015.SZ,debt_ratio,78
000016.SZ,debt_ratio,78
000017.SZ,debt_ratio,78
000018.SZ,debt_ratio,78
000019.SZ,debt_ratio,78
000020.SZ,debt_ratio,78
000021.SZ,debt_ratio,78
000022.SZ,debt_ratio,78
000023.SZ,debt_ratio,78
000024.SZ,debt_ratio,78
000025.SZ,debt_ratio,78
000026.SZ,debt_ratio,78
000027.SZ,debt_ratio,78
000028.SZ,debt_ratio,78
000029.SZ,debt_ratio,78
000030.SZ,debt_ratio,78
000031.SZ,debt_ratio,78
000032.SZ,debt_ratio,78
000033.SZ,debt_ratio,78
000034.SZ,debt_ratio,78
000035.SZ,debt_ratio,78
000036.SZ,debt_ratio,78
000037.SZ,debt_ratio,78
000038.SZ,debt_ratio,78
000039.SZ,debt_ratio,78
000040.SZ,debt_ratio,78
000041.SZ,debt_ratio,78
000042.SZ,debt_ratio,78
000043.SZ,debt_ratio,78
000044.SZ,debt_ratio,78
000045.SZ,debt_ratio,78
000046.SZ,debt_ratio,78
000047.SZ,debt_ratio,78
000048.SZ,debt_ratio,78
000049.SZ,debt_ratio,78
000050.SZ,debt_ratio,78
000051.SZ,debt_ratio,78
000052.SZ,debt_ratio,78
000053.SZ,debt_ratio,78
000054.SZ,debt_ratio,78
000055.SZ,debt_ratio,78
000056.SZ,debt_ratio,78
000057.SZ,debt_ratio,78
000058.SZ,debt_ratio,78
000059.SZ,debt_ratio,78
000060.SZ,debt_ratio,78
000001.SZ,asset_turnover,78
000002.SZ,asset_turnover,78
000003.SZ,asset_turnover,78
000004.SZ,asset_turnover,78
000005.SZ,asset_turnover,78
000006.SZ,asset_turnover,78
000007.SZ,asset_turnover,78
000008.SZ,asset_turnover,78
000009.SZ,asset_turnover,78
000010.SZ,asset_turnover,78
000011.SZ,asset_turnover,78
000012.SZ,asset_turnover,78
000013.SZ,asset_turnover,78
000014.SZ,asset_turnover,78
000015.SZ,asset_turnover,78
000016.SZ,asset_turnover,78
000017.SZ,asset_turnover,78
000018.SZ,asset_turnover,78
000019.SZ,asset_turnover,78
000020.SZ,asset_turnover,78
000021.SZ,asset_turnover,78
000022.SZ,asset_turnover,78
000023.SZ,asset_turnover,78
000024.SZ,asset_turnover,78
000025.SZ,asset_turnover,78
000026.SZ,asset_turnover,78
000027.SZ,asset_turnover,78
000028.SZ,asset_turnover,78
000029.SZ,asset_turnover,78
000030.SZ,asset_turnover,78
000031.SZ,asset_turnover,78
000032.SZ,asset_turnover,78
000033.SZ,asset_turnover,78
000034.SZ,asset_turnover,78
000035.SZ,asset_turnover,78
000036.SZ,asset_turnover,78
000037.SZ,asset_turnover,78
000038.SZ,asset_turnover,78
000039.SZ,asset_turnover,78
000040.SZ,asset_turnover,78
000041.SZ,asset_turnover,78
000042.SZ,asset_turnover,78
000043.SZ,asset_turnover,78
000044.SZ,asset_turnover,78
000045.SZ,asset_turnover,78
000046.SZ,asset_turnover,78
000047.SZ,asset_turnover,78
000048.SZ,asset_turnover,78
000049.SZ,asset_turnover,78
000050.SZ,asset_turnover,78
000051.SZ,asset_turnover,78
000052.SZ,asset_turnover,78
000053.SZ,asset_turnover,78
000054.SZ,asset_turnover,78
000055.SZ,asset_turnover,78
000056.SZ,asset_turnover,78
000057.SZ,asset_turnover,78
000058.SZ,asset_turnover,78
000059.SZ,asset_turnover,78
000060.SZ,asset_turnover,78
000001.SZ,size,0
000002.SZ,size,0
000003.SZ,size,0
000004.SZ,size,0
000005.SZ,size,0
000006.SZ,size,0
000007.SZ,size,0
000008.SZ,size,0
000009.SZ,size,0
000010.SZ,size,0
000011.SZ,size,0
000012.SZ,size,0
000013.SZ,size,0
000014.SZ,size,0
000015.SZ,size,0
000016.SZ,size,0
000017.SZ,size,0
000018.SZ,size,0
000019.SZ,size,0
000020.SZ,size,0
000021.SZ,size,0
000022.SZ,size,0
000023.SZ,size,0
000024.SZ,size,0
000025.SZ,size,0
000026.SZ,size,0
000027.SZ,size,0
000028.SZ,size,0
000029.SZ,size,0
000030.SZ,size,0
000031.SZ,size,0
000032.SZ,size,0
000033.SZ,size,0
000034.SZ,size,0
000035.SZ,size,0
000036.SZ,size,0
000037.SZ,size,0
000038.SZ,size,0
000039.SZ,size,0
000040.SZ,size,0
000041.SZ,size,0
000042.SZ,size,0
000043.SZ,size,0
000044.SZ,size,0
000045.SZ,size,0
000046.SZ,size,0
000047.SZ,size,0
000048.SZ,size,0
000049.SZ,size,0
000050.SZ,size,0
000051.SZ,size,0
000052.SZ,size,0
000053.SZ,size,0
000054.SZ,size,0
000055.SZ,size,0
000056.SZ,size,0
000057.SZ,size,0
000058.SZ,size,0
000059.SZ,size,0
000060.SZ,size,0
000001.SZ,bp,0
000002.SZ,bp,0
000003.SZ,bp,0
000004.SZ,bp,0
000005.SZ,bp,0
000006.SZ,bp,0
000007.SZ,bp,0
000008.SZ,bp,0
000009.SZ,bp,0
000010.SZ,bp,0
000011.SZ,bp,0
000012.SZ,bp,0
000013.SZ,bp,0
000014.SZ,bp,0
000015.SZ,bp,0
000016.SZ,bp,0
000017.SZ,bp,0
000018.SZ,bp,0
000019.SZ,bp,0
000020.SZ,bp,0
000021.SZ,bp,0
000022.SZ,bp,0
000023.SZ,bp,0
000024.SZ,bp,0
000025.SZ,bp,0
000026.SZ,bp,0
000027.SZ,bp,0
000028.SZ,bp,0
000029.SZ,bp,0
000030.SZ,bp,0
000031.SZ,bp,0
000032.SZ,bp,0
000033.SZ,bp,0
000034.SZ,bp,0
000035.SZ,bp,0
000036.SZ,bp,0
000037.SZ,bp,0
000038.SZ,bp,0
000039.SZ,bp,0
000040.SZ,bp,0
000041.SZ,bp,0
000042.SZ,bp,0
000043.SZ,bp,0
000044.SZ,bp,0
000045.SZ,bp,0
000046.SZ,bp,0
000047.SZ,bp,0
000048.SZ,bp,0
000049.SZ,bp,0
000050.SZ,bp,0
000051.SZ,bp,0
000052.SZ,bp,0
000053.SZ,bp,0
000054.SZ,bp,0
000055.SZ,bp,0
000056.SZ,bp,0
000057.SZ,bp,0
000058.SZ,bp,0
000059.SZ,bp,0
000060.SZ,bp,0
000001.SZ,ep,0
000002.SZ,ep,0
000003.SZ,ep,0
000004.SZ,ep,0
000005.SZ,ep,0
000006.SZ,ep,0
000007.SZ,ep,0
000008.SZ,ep,0
000009.SZ,ep,0
000010.SZ,ep,0
000011.SZ,ep,0
000012.SZ,ep,0
000013.SZ,ep,0
000014.SZ,ep,0
000015.SZ,ep,0
000016.SZ,ep,0
000017.SZ,ep,0
000018.SZ,ep,0
000019.SZ,ep,0
000020.SZ,ep,0
000021.SZ,ep,0
000022.SZ,ep,0
000023.SZ,ep,0
000024.SZ,ep,0
000025.SZ,ep,0
000026.SZ,ep,0
000027.SZ,ep,0
000028.SZ,ep,0
000029.SZ,ep,0
000030.SZ,ep,0
000031.SZ,ep,0
000032.SZ,ep,0
000033.SZ,ep,0
000034.SZ,ep,0
000035.SZ,ep,0
000036.SZ,ep,0
000037.SZ,ep,0
000038.SZ,ep,0
000039.SZ,ep,0
000040.SZ,ep,0
000041.SZ,ep,0
000042.SZ,ep,0
000043.SZ,ep,0
000044.SZ,ep,0
000045.SZ,ep,0
000046.SZ,ep,0
000047.SZ,ep,0
000048.SZ,ep,0
000049.SZ,ep,0
000050.SZ,ep,0
000051.SZ,ep,0
000052.SZ,ep,0
000053.SZ,ep,0
000054.SZ,ep,0
000055.SZ,ep,0
000056.SZ,ep,0
000057.SZ,ep,0
000058.SZ,ep,0
000059.SZ,ep,0
000060.SZ,ep,0
000001.SZ,sp,0
000002.SZ,sp,0
000003.SZ,sp,0
000004.SZ,sp,0
000005.SZ,sp,0
000006.SZ,sp,0
000007.SZ,sp,0
000008.SZ,sp,0
000009.SZ,sp,0
000010.SZ,sp,0
000011.SZ,sp,0
000012.SZ,sp,0
000013.SZ,sp,0
000014.SZ,sp,0
000015.SZ,sp,0
000016.SZ,sp,0
000017.SZ,sp,0
000018.SZ,sp,0
000019.SZ,sp,0
000020.SZ,sp,0
000021.SZ,sp,0
000022.SZ,sp,0
000023.SZ,sp,0
000024.SZ,sp,0
000025.SZ,sp,0
000026.SZ,sp,0
000027.SZ,sp,0
000028.SZ,sp,0
000029.SZ,sp,0
000030.SZ,sp,0
000031.SZ,sp,0
000032.SZ,sp,0
000033.SZ,sp,0
000034.SZ,sp,0
000035.SZ,sp,0
000036.SZ,sp,0
000037.SZ,sp,0
000038.SZ,sp,0
000039.SZ,sp,0
000040.SZ,sp,0
000041.SZ,sp,0
000042.SZ,sp,0
000043.SZ,sp,0
000044.SZ,sp,0
000045.SZ,sp,0
000046.SZ,sp,0
000047.SZ,sp,0
000048.SZ,sp,0
000049.SZ,sp,0
000050.SZ,sp,0
000051.SZ,sp,0
000052.SZ,sp,0
000053.SZ,sp,0
000054.SZ,sp,0
000055.SZ,sp,0
000056.SZ,sp,0
000057.SZ,sp,0
000058.SZ,sp,0
000059.SZ,sp,0
000060.SZ,sp,0
000001.SZ,cfp,78
000002.SZ,cfp,78
000003.SZ,cfp,78
000004.SZ,cfp,78
000005.SZ,cfp,78
000006.SZ,cfp,78
000007.SZ,cfp,78
000008.SZ,cfp,78
000009.SZ,cfp,78
000010.SZ,cfp,78
000011.SZ,cfp,78
000012.SZ,cfp,78
000013.SZ,cfp,78
000014.SZ,cfp,78
000015.SZ,cfp,78
000016.SZ,cfp,78
000017.SZ,cfp,78
000018.SZ,cfp,78
000019.SZ,cfp,78
000020.SZ,cfp,78
000021.SZ,cfp,78
000022.SZ,cfp,78
000023.SZ,cfp,78
000024.SZ,cfp,78
000025.SZ,cfp,78
000026.SZ,cfp,78
000027.SZ,cfp,78
000028.SZ,cfp,78
000029.SZ,cfp,78
000030.SZ,cfp,78
000031.SZ,cfp,78
000032.SZ,cfp,78
000033.SZ,cfp,78
000034.SZ,cfp,78
000035.SZ,cfp,78
000036.SZ,cfp,78
000037.SZ,cfp,78
000038.SZ,cfp,78
000039.SZ,cfp,78
000040.SZ,cfp,78
000041.SZ,cfp,78
000042.SZ,cfp,78
000043.SZ,cfp,78
000044.SZ,cfp,78
000045.SZ,cfp,78
000046.SZ,cfp,78
000047.SZ,cfp,78
000048.SZ,cfp,78
000049.SZ,cfp,78
000050.SZ,cfp,78
000051.SZ,cfp,78
000052.SZ,cfp,78
000053.SZ,cfp,78
000054.SZ,cfp,78
000055.SZ,cfp,78
000056.SZ,cfp,78
000057.SZ,cfp,78
000058.SZ,cfp,78
000059.SZ,cfp,78
000060.SZ,cfp,78
