report_period,ann_date,usable_date,ts_code,roe,gross_margin,debt_ratio,revenue_yoy,profit_yoy,total_assets,operating_revenue,net_profit,operating_cash_flow
2022-06-30,2022-08-25,2022-08-26,000044.SZ,0.0994494768000834,0.25876368822776985,0.511238681689393,0.04393206922090656,0.08223057220740607,1094269348.6722293,206786192.35219648,36051017.10024333,38925989.411252424
2021-12-31,2022-04-20,2022-04-21,000045.SZ,0.0755765597106341,0.2541524206010117,0.41464998058667535,0.13768684004268802,-0.036515991484163235,593798233.451352,117621548.68064146,25531888.372057874,20975860.22987909
2022-03-31,2022-04-28,2022-04-29,000045.SZ,0.08568147914452261,0.27330942876804976,0.448415914474617,0.0703922768962561,0.1830361739438827,629959908.408191,121963835.79624002,25151354.372238394,23001868.43649048
2022-06-30,2022-08-25,2022-08-26,000045.SZ,0.09732168912594064,0.23323914301526155,0.4470977111718565,0.10063274456434086,-0.04534970340419693,791382642.4140081,143357034.84256253,23475591.568317644,29684839.58810453
2021-12-31,2022-04-20,2022-04-21,000046.SZ,0.09163197103360222,0.28012483281240386,0.455673765356219,0.02447044699114949,0.03636597875726727,664666322.929786,114655579.32169418,23166213.098016284,24412602.531386193
2022-03-31,2022-04-28,2022-04-29,000046.SZ,0.07926474715000256,0.27034734431568413,0.48846874028342235,0.0013674862329034893,0.1844139708656119,692203835.4081279,108915350.49064536,26635654.65389927,19115425.583987463
2022-06-30,2022-08-25,2022-08-26,000046.SZ,0.07229427964652663,0.25377558479290185,0.32923533572363584,0.15767387926716964,0.027618466390609664,852151771.682554,168892806.03856415,30884379.319702167,31233802.54018817
2021-12-31,2022-04-20,2022-04-21,000047.SZ,0.11319337842019439,0.29862591314694625,0.3560956894809705,0.10526256323374487,0.07824277116087155,682357453.7776897,157081984.05693698,29935904.42337747,37773315.55863142
2022-03-31,2022-04-28,2022-04-29,000047.SZ,0.09982744547292159,0.27894077592985894,0.4052138969761738,0.15991020741422401,0.12337891463635377,576936935.6919101,118495169.49991386,26020598.80010504,29232700.50223175
2022-06-30,2022-08-25,2022-08-26,000047.SZ,0.10116460758230422,0.2805069188192634,0.44618121441614483,0.16417336750500072,0.10626843504823535,598992839.3165994,121494197.93848512,27944971.65947379,28532468.521160528
2021-12-31,2022-04-20,2022-04-21,000048.SZ,0.07459638327383715,0.25564912818806995,0.4712239564074755,0.14207058792055724,-0.02962479274745071,999516977.6011553,198446117.4895239,14353201.245788299,18130805.881899666
2022-03-31,2022-04-28,2022-04-29,000048.SZ,0.08305799886978103,0.26442316105638913,0.5095892848351982,0.07791278430772672,0.04835076500077909,807271616.0495505,144964988.06477302,30138113.68691119,31354355.264716115
2022-06-30,2022-08-25,2022-08-26,000048.SZ,0.09168595545223568,0.24456578765638165,0.4288210812205097,0.04979736247035724,0.08773652880607587,957316133.8984203,225544466.65012217,33872908.17523743,35088431.551510334
2021-12-31,2022-04-20,2022-04-21,000049.SZ,0.09569236882864884,0.3095461607581622,0.3994012927477204,0.17101401327437854,0.05318985761004943,1205037422.4825509,269167856.0953345,55010779.233357556,56362207.65309985
2022-03-31,2022-04-28,2022-04-29,000049.SZ,0.09217244472534586,0.3000723698988686,0.4243791775747175,0.07956376265998588,0.18346259314879837,1302482698.8230996,269423497.0366402,64347061.219329655,71651602.63984026
2022-06-30,2022-08-25,2022-08-26,000049.SZ,0.0878267382860025,0.2645767221903738,0.4158768925932993,0.15753857842421465,0.13137704387386992,1031644807.0067573,171225644.19234383,46835921.841088675,36934684.94412298
2021-12-31,2022-04-20,2022-04-21,000050.SZ,0.06995452023347126,0.2597951824448626,0.4309495384202531,0.11683628241975227,0.050892564458298574,364185730.9701227,63760886.27123743,11001503.182180703,10366179.496343676
2022-03-31,2022-04-28,2022-04-29,000050.SZ,0.08823677923665249,0.21836104317763486,0.40529960498352874,0.086879646790501,0.10936666341739595,614537551.9188286,137542854.48677412,21384266.4240166,22218076.41189895
2022-06-30,2022-08-25,2022-08-26,000050.SZ,0.08286192082438334,0.25860099024718763,0.45971182382929326,0.10438518220907869,0.06272029312120639,437814279.36814743,72728805.55379625,17703346.26395425,13026095.192886306
2021-12-31,2022-04-20,2022-04-21,000051.SZ,0.08918937918552942,0.25998594830988847,0.40141629587499483,0.07842488412152462,0.06641138674999156,1121201834.2774894,169860110.92350242,46461362.76539163,45784459.37076048
2022-03-31,2022-04-28,2022-04-29,000051.SZ,0.08429673518093493,0.2533158176684114,0.43943165620414193,0.02076966376768144,0.03320552444667293,757831732.5500476,140510065.09813744,30632030.903216384,21587050.793124408
2022-06-30,2022-08-25,2022-08-26,000051.SZ,0.07846992038119137,0.2694122681960238,0.38832803488805123,0.06933248310591836,-0.027789343328981045,1222661063.2294528,226655996.56837666,40801367.53390712,48425597.976651244
2021-12-31,2022-04-20,2022-04-21,000052.SZ,0.09278099843463954,0.27112839287588647,0.39666769228134985,0.07869697393938926,0.11841225377207862,964599756.8562949,193362577.78909105,45764526.55644599,45204703.08402109
2022-03-31,2022-04-28,2022-04-29,000052.SZ,0.08939677450759086,0.23563646050666398,0.4238115396285388,0.11382905047128825,0.03977731759819571,1144199686.0985398,179209936.50046372,39617665.101527154,27864405.232731327
2022-06-30,2022-08-25,2022-08-26,000052.SZ,0.10336252697533418,0.27434356432916346,0.38601660482933337,0.09998448343236953,0.10055675741281234,919461907.1755304,208553546.27979755,28392332.532886624,25302598.66083552
2021-12-31,2022-04-20,2022-04-21,000053.SZ,0.05033352655240679,0.2451484647257603,0.45901004001790824,0.08767531456734265,-0.00737828436512781,586905790.6054119,59383323.79582113,12059005.543526743,9023760.527166385
2022-03-31,2022-04-28,2022-04-29,000053.SZ,0.03294793802850565,0.2282423527100011,0.5028686336729808,-0.004547316785231147,-0.06707887267398156,572351874.9212258,68398900.02765612,14378273.923736583,11455767.394621657
2022-06-30,2022-08-25,2022-08-26,000053.SZ,0.06338669667405616,0.19721304028380218,0.5023496358069708,-0.003524785300433802,0.05308273757744594,702109527.9799925,72478231.142902,9120481.787050322,11389538.250486944
2021-12-31,2022-04-20,2022-04-21,000054.SZ,0.06350363749669402,0.2507059125878058,0.44193657442417894,0.03224666736805032,0.0003795329487230534,425781430.42029965,65090686.14803599,10483100.868533354,9399851.517432423
2022-03-31,2022-04-28,2022-04-29,000054.SZ,0.07287202802351823,0.22901447285398824,0.5102169699734282,0.08511280392170047,0.032117520923293924,479562867.3009546,86446867.49620476,16075208.021127665,15853893.775618903
2022-06-30,2022-08-25,2022-08-26,000054.SZ,0.0902684063582915,0.24521736295635413,0.48089908161581957,-0.024417705193466893,0.07756677480661511,479769337.2802946,93043119.79610164,17436120.481216438,13140994.105724283
2021-12-31,2022-04-20,2022-04-21,000055.SZ,0.07377911398077931,0.23961627772649552,0.4040819776671331,0.07809643400257227,0.018276995427572953,784306355.6459146,91243535.67473798,15785008.481652986,18662443.061132994
2022-03-31,2022-04-28,2022-04-29,000055.SZ,0.051553775938136454,0.27043240577087996,0.524504737441354,0.10452146508903665,0.026696550614054584,900396374.4289805,134353446.26966316,22815051.509757616,18998252.034550022
2022-06-30,2022-08-25,2022-08-26,000055.SZ,0.08541497697440148,0.23676833365225997,0.46418551755933274,0.02268786744061687,0.14388929453901295,1092824950.2833498,195951913.83004057,30556605.8269387,39591195.82561562
2021-12-31,2022-04-20,2022-04-21,000056.SZ,0.06388681908877177,0.21373608912259978,0.4778376782858497,0.10379711423317758,0.047076450452566705,690948781.0812765,100157769.40566324,23362436.016032323,25113788.542201906
2022-03-31,2022-04-28,2022-04-29,000056.SZ,0.06013044287396762,0.26393586027003774,0.46726055740491507,0.05083672681645625,0.14506588451483837,653802093.5449988,113242508.79089332,22697509.713505704,16357265.844978906
2022-06-30,2022-08-25,2022-08-26,000056.SZ,0.07402061227004363,0.2179240388155783,0.49747267884624774,0.110147745708069,-0.038930738109881034,775863755.445122,97602696.61505073,15649894.92444519,16699966.195156291
2021-12-31,2022-04-20,2022-04-21,000057.SZ,0.0843919662020302,0.24873284326740266,0.4854632812871488,0.0432417107179005,0.02518231268247262,900472376.4725362,162899910.40059936,31102017.736587822,36170338.302317336
2022-03-31,2022-04-28,2022-04-29,000057.SZ,0.06790274222307129,0.22772519889609577,0.5096671377126338,0.06127608506778763,0.04479695809140516,783967936.039194,114388578.40677921,27768667.8028212,26447737.022414587
2022-06-30,2022-08-25,2022-08-26,000057.SZ,0.0653168028759868,0.2456546155180709,0.4706271534870138,0.1092293393196456,0.11616966370598544,999493822.4269964,171024270.05073127,32220956.006226037,35438242.26876058
2021-12-31,2022-04-20,2022-04-21,000058.SZ,0.12919206176632508,0.3210315556452364,0.4267683930735498,0.18614238189558546,0.1594496944925766,999517731.6809169,203672241.02218845,51524796.14867939,54795301.89787768
2022-03-31,2022-04-28,2022-04-29,000058.SZ,0.11309933748018546,0.2952981168516318,0.4987037049537011,0.1657071924391475,0.09912302643697259,1113563836.8372061,197859989.67817822,59312416.9157015,53578290.06358121
2022-06-30,2022-08-25,2022-08-26,000058.SZ,0.12679218879450188,0.28541080661309276,0.4002735859639421,0.12808450879337166,0.07855812030739805,898044244.8340902,210969011.67324167,40492088.24676614,34048921.98919891
2021-12-31,2022-04-20,2022-04-21,000059.SZ,0.05659858616313972,0.2149357351085599,0.4783522610556431,-0.008803186406877404,0.029917989310150436,1264219814.7892818,205604482.04592514,47212488.91682131,47362031.996507786
2022-03-31,2022-04-28,2022-04-29,000059.SZ,0.06155767722806163,0.23122197124578697,0.493107117234355,0.035400718404662884,-0.07599675141283942,1175181423.4724696,206421234.5162335,32361560.771477945,30871322.367792733
2022-06-30,2022-08-25,2022-08-26,000059.SZ,0.07178961598409746,0.22521894696457045,0.581020123025865,0.09421116068478053,-0.025498214682200482,1921803540.2141094,321713117.9929106,55311147.900195636,52804856.12758241
2021-12-31,2022-04-20,2022-04-21,000060.SZ,0.11112618381108641,0.23913557048669343,0.3903086346332204,0.07971108583242743,0.1140772701833969,834158603.2773412,185673708.3848052,40142893.94047631,50280079.31109251
2022-03-31,2022-04-28,2022-04-29,000060.SZ,0.12234620549412942,0.2942038927487069,0.46209020466159184,0.19993895969699826,0.15754366115124793,670052654.5113809,123289248.18045422,30579442.22929069,38147405.94256978
2022-06-30,2022-08-25,2022-08-26,000060.SZ,0.1083216063776882,0.2944771477567974,0.41327623583983514,0.12286982861617969,0.012817966080985649,800309602.039529,183093033.83542702,33412550.820392687,37658976.980992004
